1508366354256179201	2022-03-28 08:52:17+00:00	On in the Solstice in Navan at 7.30pm this evening. Get along if you can. Tickets €7. @meathipsc @ipsc48 https://t.co/o1kt8NI5pJ
1508747605131542528	2022-03-29 10:07:14+00:00	With @JohnnyGuirke at the Meath Apprenticeship Expo in @Knightsbrook1 in #Trim today. Fantastic to see such interest and opportunities for young people in the county. Well done to @MeathChambers for organising. Get along before 5pm if you can. https://t.co/f9CQz6njnu
1508812685143683082	2022-03-29 14:25:51+00:00	The government must live up to its legal obligations and provide children with disabilities with the services they need.  Tonight @PaulineTullyTD will bring forward a motion that calls on government to ensure that the rights of children with disabilities are fully protected. https://t.co/0FH7JdL0Z4
1508888467538911232	2022-03-29 19:26:59+00:00	Delighted to be in #Belfast for Sinn Féin’s AE22 campaign launch. Huge turnout of supporters and activists. It’s time for real change. @moneillsf and @sinnfeinireland are ready to deliver it. https://t.co/JqB95qrBNm
1509204766999601153	2022-03-30 16:23:50+00:00	FF/FG/Greens housing plan is now in tatters. They are out of ideas with no sense of the urgency or leadership this moment requires. Not good enough! It’s time for change. https://t.co/Wms2sUpXHG
1509476388272840705	2022-03-31 10:23:10+00:00	Nice to bump into former ⁦@meathcoco⁩ Climate Action Forum colleague ⁦@davidgilroyBVT⁩ at the ⁦@SEAI_ie⁩ Energy Show in ⁦@TheRDS⁩ today. ⁦Excellent technology and innovation on show. https://t.co/oOguJNLZOl
1509614937399771138	2022-03-31 19:33:43+00:00	Delighted to be in @solsticearts with @JohnnyGuirke for an evening of congratulations for our @meathladiesMLGF All-Ireland winning heroes. An incredible team that lifted the whole country.  #anmhíabú 🟢🟡 https://t.co/hS4j38QTZd
1509895160750084107	2022-04-01 14:07:13+00:00	Lovely day to be out and about in #Kentstown between clinics. https://t.co/FCJExJl4Hw
1510024278112186369	2022-04-01 22:40:17+00:00	‘Climb with Charlie’ will raise funds for Irish Motor Neurone Disease and Pieta House. There are events all over the county and all over the country. I’ll be in Girley Bog at 11am (parking at Girley Hall/Church).   Donations can be made online here: https://t.co/U3jFm2wsHX https://t.co/Jt8ZthNk9A
1510199182358949890	2022-04-02 10:15:17+00:00	Beautiful morning for #ClimbwithCharlie in @GirleyBog. Please support IMNDA and Pieta today. https://t.co/DXJmZS2pPC
1510566062970003459	2022-04-03 10:33:09+00:00	Good morning from the Hill of Skryne. https://t.co/MQ59UNh9iA
1510628283460644876	2022-04-03 14:40:23+00:00	Broad cross-party agreement on the direction of health reform travel only for powerful, unelected civil servants to decide what should and shouldn’t happen - e.g. “we should take a minimalist approach”.   Infuriating stuff….but weak Minister and weak Government facilitate it. https://t.co/IrdyNIvdMW
1510864031539732484	2022-04-04 06:17:10+00:00	I will be on @LMFMRADIO this morning at 9.35am discussing delays at Dublin Airport. Tune in if you can. 📻 https://t.co/5cX9v3w134
1510880011569541120	2022-04-04 07:20:40+00:00	There’s out of touch and then there’s Eamon Ryan. The idea that people need a ‘how to’ guide to save on energy bills but can wait until October for financial assistance is out if this world. @morningireland
1511002811475111939	2022-04-04 15:28:37+00:00	"""This is not fiction. We are on a pathway to global disaster,"" António Guterres #IPCC"
1511106206332604419	2022-04-04 22:19:29+00:00	Out and about in #Kells earlier this evening before a powerful meeting in #Dunboyne of parents forced to fight (some of them for decades) for disability services for their children. Services that never come. It’s shameful. https://t.co/0u3dSKZOxG
1511301138167091201	2022-04-05 11:14:04+00:00	It's time to cut the cost of childcare. The government is out of touch and doesn't grasp the seriousness of the cost of living crisis.  Please support Sinn Féin's plan to cut childcare fees by 2/3 and ensure families get the break they desperately need now. @Kathleensf1 https://t.co/5MEaJwEcws
1511981678650179590	2022-04-07 08:18:18+00:00	Lest there be any confusion, @sinnfeinireland SUPPORT the carbon budgets - (the CCAC's best estimate to reduce emissions by 2030). We have articulated this in the Dáil &amp; at Cttee.  Some in the media seem intent on conflating carbon budgets with carbon tax. I don't know why...
1512010057906626565	2022-04-07 10:11:04+00:00	Min confirms just 42,000 premises passed under the National Broadband Plan at 1st April. Targets were significantly reduced (e.g. from 115k to 60k by 31.01.22).   Project is way off target (even revised targets) &amp; at current rate it will be Dec before 60k premises are passed.
1512193098494926858	2022-04-07 22:18:24+00:00	Expanding incinerator capacity. Nothing to see here….  Indaver secures permission to increase capacity at Duleek waste facility via The Irish Times https://t.co/es7zygxkPK
1512443313118404617	2022-04-08 14:52:40+00:00	🚂 In Navan today with @JohnnyGuirke continuing our push for Navan rail. It will be transformational for Meath.   The social, economic &amp; environmental case is made. Now all it needs is money (!!) &amp; the political priority to drive it on. Sinn Féin will continue to lead the charge. https://t.co/qKCE88QpJi
1512503058302914567	2022-04-08 18:50:04+00:00	Happy to be part of this @sinnfeinireland delegation to Bord na Móna this week. State companies can play a leading role in the transition to a low carbon economy but they need to be empowered (as do planning and regulatory authorities).   https://t.co/JgVJa7YKmv
1512772629362528265	2022-04-09 12:41:15+00:00	In beautiful Rostrevor, Co. Down canvassing for @EnnisSinead and @CathyMasonSF. The demand for real change in the north is growing by the day. Sinn Féin are ready to deliver it. #AE22 https://t.co/2Q3ri5UEG7
1512877842392039427	2022-04-09 19:39:20+00:00	All roads lead to Croke Park tomorrow..   Div 1 Final - Meath v Donegal - 4pm  #anmhíabú https://t.co/kQiHVKHYFr
1513181957596844034	2022-04-10 15:47:46+00:00	Shouting for @meathladiesMLGF in Croke Park. Narrowly ahead after an exciting first half. Up the Royals! #anmhíabú 🟢🟡 https://t.co/ghLDgCeg7a
1513195510575906819	2022-04-10 16:41:38+00:00	Fantastic win for @meathladiesMLGF. Div 1 champions for the first time after a great game. #anmhíabú 🟢🟡 https://t.co/pDL8sZxHSJ
1513560557642817545	2022-04-11 16:52:12+00:00	Govt. UNDER-SPENT on retrofits last year. Instead of identifying those set to be worst affected by this proposal and helping them, they spent it on solar panels &amp; EVs for the wealthy.   'Just Transition' my eye.  https://t.co/IrxuKIXRcD
1513823669730131976	2022-04-12 10:17:43+00:00	Last week in the Dáil, I called on the Minister for Environment to contact the Minister for Irish Water to expedite water infrastructure works in Ratoath. Outages are far too common and works on the Windmill Hill Reservoir and Trunk Water Main are far too slow. https://t.co/445n1WJQNj
1514140877358252034	2022-04-13 07:18:11+00:00	Bígí linn Dé Sathairn for our Annual Easter Commemoration. Oldcastle, Co. Meath at 4pm. Assemble at garage on Kells Road at 3.30pm. https://t.co/hWCk7DeqYp
1514323694528733195	2022-04-13 19:24:38+00:00	A farce. https://t.co/TDyw1OdW1P
1514668488937328642	2022-04-14 18:14:43+00:00	Bígí linn #endhate https://t.co/nCUHzF9e4a
1514958136351903753	2022-04-15 13:25:40+00:00	You’d swear it was Sinn Féin that has missed, and is set to continue to miss, every emissions reductions target set for it… https://t.co/cIVKzWdnuv
1515045547912138754	2022-04-15 19:13:01+00:00	🏳️‍🌈 Standing in solidarity against hate and with all grieving the loss of Michael Snee &amp; Aiden Moffitt in Sligo. https://t.co/eRgjIKPlYv
1515083428340846594	2022-04-15 21:43:32+00:00	https://t.co/Kl1OPH5f10
1515297267837808641	2022-04-16 11:53:16+00:00	Wear an Easter Lily. Remember Ireland’s Patriot Dead. Started this Easter weekend at Knockmark cemetery and the Rath Monument in Ashbourne.   Our main county commemoration is at 3.30pm in Oldcastle. Bígí linn. 🇮🇪 https://t.co/DuxfF4FSl1
1515602850436554757	2022-04-17 08:07:32+00:00	A Proclamation for the 21st century:  Harnessing Ireland’s natural resources (eg wind &amp; solar) &amp; delivering on our renewables potential can deliver:  1) a zero carbon future 2) energy independence 3) new industry &amp; jobs 4) funds to build houses &amp; services for all…  🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪🇮🇪
1515691670804865031	2022-04-17 14:00:29+00:00	“..300 car-parking spaces within 250m of every place we want to sustain village life.” 🤦‍♂️ https://t.co/FHUI9WqVfl
1515985585248296967	2022-04-18 09:28:23+00:00	REMINDER:  - Applications for School Transport for the new school year are currently open and can be accessed online at https://t.co/ZMTWVHwQ4I  - The closing date for applications is Friday 29th April 2022 https://t.co/K6nqWC8OzA
1516380715444842496	2022-04-19 11:38:30+00:00	Under FF/FG/Greens we're set to fail (significantly) to realise our renewables potential due to planning, grid and regulatory deficiencies. The matter deserves greater media &amp; public attention. Issues are resolvable but not with current effort/focus.  https://t.co/tqtgarxOtX
1516382275574894598	2022-04-19 11:44:42+00:00	Here's a recent Dáil exchange regarding weaknesses in the system. Govt. are failing to even acknowledge some of them - https://t.co/e5Vbhfwxks
1516686202417598464	2022-04-20 07:52:23+00:00	I will be on @LMFMRADIO this morning at 10.15am discussing the need for a dedicated Garda unit to tackle violence, intimidation and anti-social behaviour on public transport. Tune in if you can. 📻 https://t.co/HDjMu70SdE
1517075746770067456	2022-04-21 09:40:18+00:00	Some perspective on “what about China, US, India, somewhere else?!…”.   Today is Overshoot Day for Ireland. If everyone lived like we do, the world would have already used up its annual resources.  Climate Action must be just &amp; fair, WITHIN &amp; BETWEEN, countries. #ClimateJustice https://t.co/XR9v8EgyQt
1517582983833833473	2022-04-22 19:15:53+00:00	Yeah, short showers…   https://t.co/Yjf3ayro7G
1517863832995213315	2022-04-23 13:51:52+00:00	Great day on the #AE22 campaign trail in sunny #Warrenpoint.☀️  The chance for change in the north has never been greater and @EnnisSinead, @CathyMasonSF &amp; the team in South Down are running a very energetic &amp; positive campaign to help deliver it.   Vote Sinn Féin on May 5th.🗳 https://t.co/DNLHIe1U3V
1518142488640380928	2022-04-24 08:19:09+00:00	Govt. failing to put one foot in front of the other…  “The average price of renewable energy is set to rise considerably this year, as soaring project costs, long lead times for grid connections &amp; delays in the planning system will drive up bid prices..”  https://t.co/NMyU62ND5l
1518592057002049536	2022-04-25 14:05:35+00:00	"""There shouldn't be any rotation of Taoiseach at the end of the year, there should be a General Election and let the people decide who should be the next Taoiseach of this State"" – @PearseDoherty https://t.co/608xVBCGzK"
1518888981118824448	2022-04-26 09:45:27+00:00	Sinn Féin’s priority is to make politics work &amp; build a brighter future for all.   Today we launched our plan to strengthen the health service &amp; put money in people’s pockets.  On day one after this election Sinn Féin is ready to get back into the Executive &amp; deliver for people. https://t.co/lILBP77ww0
1519073264647221251	2022-04-26 21:57:43+00:00	This, coupled with a poor system of project oversight and sign off, is a deep concern. Has all the makings of a ‘Primetime Investigates’…  'Significant' concern over quality of retrofitting via @RTENews https://t.co/7nM2ImMHmd
1519195890833321984	2022-04-27 06:05:00+00:00	I will be on LMFM this morning at 9.15am. Tune in if you can. 📻 https://t.co/Jm1xi1lT3f
1519309806707875850	2022-04-27 13:37:39+00:00	Delighted to welcome the reigning Ulster and All-Ireland club football champions, Kilcoo GAC, to Leinster House today.  @KilcooGAC @ChrisHazzardSF @CathyMasonSF https://t.co/KxVDvjtm2L
1519359113125318656	2022-04-27 16:53:35+00:00	The price of rents is resulting in a social catastrophe. The Government must immediately cut rents via a €1,500 tax rebate, ban rent increases for three years and ramp-up its housing plan with more social and affordable housing – @MaryLouMcDonald https://t.co/hnEgUbkvFp
1519647056255664128	2022-04-28 11:57:46+00:00	We're calling on Govt. to support the Electricity Regulations (Amendment) Bill to protect gas &amp; electricity customers from disconnection during winter months &amp; at other necessary times e.g. during a period of runaway fuel costs.   Voluntary code is not enough. https://t.co/bbH4iXADDt
